20041118201257	43615	-0.005622	0.196346	0.095529	0.226363	-0.001558	0.195261	-0.005231	0.170683	-0.024288	0.405515	-0.028684	0.383192
20041118152653	43616	-0.000359	0.197848	0.098605	0.225668	0.000527	0.196151	-0.003917	0.169575	-0.031541	0.404956	-0.032478	0.384843
20041118123720	43617	-0.001802	0.197843	0.098613	0.227672	0.001406	0.196007	-0.005345	0.170265	-0.022299	0.406524	-0.028604	0.384339
20041117223043	43618	-0.002181	0.197748	0.101718	0.225892	0.004267	0.195423	-0.002267	0.169096	-0.009449	0.404262	-0.014672	0.382225
20041118205540	43619	-0.000261	0.197779	0.095602	0.225687	0.002291	0.196697	-0.005355	0.169686	-0.030817	0.401021	-0.032486	0.383192
20041118140016	43620	-0.005333	0.19654	0.098288	0.226401	0.001096	0.196226	-0.002831	0.169763	-0.018284	0.404253	-0.02352	0.383818
20041117210239	43621	-0.000402	0.19785	0.097987	0.227155	0.00203	0.197341	-0.004434	0.171675	-0.029734	0.40531	-0.030117	0.386242
20041118050941	43622	-0.002447	0.197542	0.09937	0.226309	0.003839	0.195587	-0.003718	0.169482	-0.013598	0.402255	-0.018823	0.383794
20041117220324	43623	-0.004661	0.196493	0.094125	0.224566	-0.001972	0.194776	-0.007409	0.169598	-0.021466	0.403367	-0.023786	0.381071
20041117163829	43624	-0.000747	0.196544	0.096284	0.223987	0.001918	0.196051	-0.004097	0.167762	-0.031736	0.403614	-0.036534	0.383787
20041117092155	43625	0.017019	0.199168	0.103037	0.225141	0.004222	0.19613	-0.000997	0.168162	-0.047346	0.407545	-0.052542	0.386427
20041116212835	43626	-0.000781	0.19849	0.096304	0.226575	0.000891	0.195604	-0.004582	0.169507	-0.030499	0.411683	-0.036449	0.391892
20041117232339	43629	-0.000699	0.197814	0.096756	0.224624	0.001272	0.195589	-0.004079	0.16908	-0.022506	0.408875	-0.027023	0.384916
20041117124256	43630	-0.00043	0.199914	0.095119	0.226959	0.000175	0.19667	-0.00475	0.170785	-0.023714	0.41116	-0.028063	0.389375
20041117135312	43631	-0.000557	0.198999	0.097579	0.229091	0.000577	0.198126	-0.004342	0.171316	-0.009296	0.409437	-0.014467	0.388636
20041117113649	43632	-0.000556	0.196444	0.096432	0.226089	-0.000484	0.196984	-0.006837	0.170652	-0.025089	0.40678	-0.024327	0.382553
20041117222718	43633	0.003666	0.195869	0.096353	0.225678	0.001386	0.197636	-0.00502	0.171999	-0.015288	0.404058	-0.018309	0.385092
20041117120734	43634	-0.000208	0.196207	0.09539	0.225521	-0.000857	0.197292	-0.00614	0.170595	-0.026627	0.406935	-0.027723	0.383338
20041117020711	43635	0.003232	0.196689	0.103095	0.226437	0.004891	0.196275	0.000173	0.17076	-0.036411	0.402972	-0.041541	0.382476
20041117122425	43636	-0.00104	0.194716	0.095472	0.226989	0.000957	0.19738	-0.006234	0.170181	-0.031984	0.40648	-0.034466	0.384486
